matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet,iris,AMF-Iris_impostor_176,fars,omar,470,493,34,9,0.2647,False,0.2647,False,True,1.2353
aspanformer,iris,AMF-Iris_impostor_176,fars,omar,148,148,148,62,0.4189,True,0.4189,False,False,2.0402
deepdetect,iris,AMF-Iris_impostor_176,fars,omar,4972,5770,5,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_177,huda,muhand,332,332,332,129,0.3886,False,0.3886,False,True,2.5104
orb,iris,AMF-Iris_impostor_177,huda,muhand,9,73,0,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_177,huda,muhand,13,18,2,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_177,huda,muhand,820,700,124,66,0.5323,True,0.5323,False,False,2.4730
sgmnet,iris,AMF-Iris_impostor_177,huda,muhand,484,513,32,10,0.3125,False,0.3125,False,True,1.0056
aspanformer,iris,AMF-Iris_impostor_177,huda,muhand,675,675,675,352,0.5215,True,0.5215,False,False,1.9337
deepdetect,iris,AMF-Iris_impostor_177,huda,muhand,5307,3575,11,11,1.0000,True,1.0000,False,False,0.6060
loftr,iris,AMF-Iris_impostor_178,muhand,khalid,241,241,241,57,0.2365,False,0.2365,False,True,2.3097
orb,iris,AMF-Iris_impostor_178,muhand,khalid,66,35,2,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_178,muhand,khalid,17,22,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_178,muhand,khalid,729,520,2,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_178,muhand,khalid,497,318,14,7,0.5000,True,0.5000,False,False,0.7603
aspanformer,iris,AMF-Iris_impostor_178,muhand,khalid,748,748,748,528,0.7059,True,0.7059,False,False,2.0402
deepdetect,iris,AMF-Iris_impostor_178,muhand,khalid,3557,4759,0,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_179,ali,israa,123,123,123,34,0.2764,False,0.2764,False,True,2.5087
orb,iris,AMF-Iris_impostor_179,ali,israa,32,19,2,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_179,ali,israa,9,8,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_179,ali,israa,369,628,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_179,ali,israa,301,378,46,13,0.2826,False,0.2826,False,True,1.3162
aspanformer,iris,AMF-Iris_impostor_179,ali,israa,157,157,157,72,0.4586,True,0.4586,False,False,2.2119
deepdetect,iris,AMF-Iris_impostor_179,ali,israa,4871,3866,10,9,0.9000,True,0.9000,False,False,0.4248
loftr,iris,AMF-Iris_impostor_180,muhand,asmaa,199,199,199,72,0.3618,False,0.3618,False,True,2.5862
orb,iris,AMF-Iris_impostor_180,muhand,asmaa,84,120,6,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_180,muhand,asmaa,18,31,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_180,muhand,asmaa,751,443,11,7,0.6364,True,0.6364,False,False,1.3574
sgmnet,iris,AMF-Iris_impostor_180,muhand,asmaa,441,310,58,14,0.2414,False,0.2414,False,True,1.3872
aspanformer,iris,AMF-Iris_impostor_180,muhand,asmaa,557,557,557,285,0.5117,True,0.5117,False,False,2.1135
deepdetect,iris,AMF-Iris_impostor_180,muhand,asmaa,3746,3895,27,27,1.0000,True,1.0000,False,False,0.1595
loftr,iris,AMF-Iris_impostor_181,ghazi,ameer,173,173,173,53,0.3064,False,0.3064,False,True,2.0610
orb,iris,AMF-Iris_impostor_181,ghazi,ameer,74,43,2,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_181,ghazi,ameer,20,12,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_181,ghazi,ameer,619,602,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_181,ghazi,ameer,354,421,68,15,0.2206,False,0.2206,False,True,1.4972
aspanformer,iris,AMF-Iris_impostor_181,ghazi,ameer,575,575,575,311,0.5409,True,0.5409,False,False,1.3473
deepdetect,iris,AMF-Iris_impostor_181,ghazi,ameer,4989,4274,7,7,1.0000,True,1.0000,False,False,0.3809
loftr,iris,AMF-Iris_impostor_182,taha,saad,419,419,419,146,0.3484,False,0.3484,False,True,2.1813
orb,iris,AMF-Iris_impostor_182,taha,saad,87,73,11,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_182,taha,saad,20,20,2,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_182,taha,saad,580,610,17,14,0.8235,True,0.8235,False,False,2.0974
sgmnet,iris,AMF-Iris_impostor_182,taha,saad,343,463,25,8,0.3200,False,0.3200,False,True,0.5575
aspanformer,iris,AMF-Iris_impostor_182,taha,saad,1613,1613,1613,1119,0.6937,True,0.6937,False,False,2.1935
deepdetect,iris,AMF-Iris_impostor_182,taha,saad,4043,5091,18,14,0.7778,True,0.7778,False,False,0.7405
loftr,iris,AMF-Iris_impostor_183,mohamad,wathah,142,142,142,37,0.2606,False,0.2606,False,True,2.2272
orb,iris,AMF-Iris_impostor_183,mohamad,wathah,85,45,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_183,mohamad,wathah,31,29,7,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_183,mohamad,wathah,554,680,1,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_183,mohamad,wathah,395,423,38,10,0.2632,False,0.2632,False,True,1.1969
aspanformer,iris,AMF-Iris_impostor_183,mohamad,wathah,803,803,803,473,0.5890,True,0.5890,False,False,1.5376
deepdetect,iris,AMF-Iris_impostor_183,mohamad,wathah,6050,5147,20,18,0.9000,True,0.9000,False,False,1.8024
loftr,iris,AMF-Iris_impostor_184,zafer,israa,387,387,387,159,0.4109,False,0.4109,False,True,2.7633
orb,iris,AMF-Iris_impostor_184,zafer,israa,82,29,6,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_184,zafer,israa,20,13,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_184,zafer,israa,391,745,5,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_184,zafer,israa,243,469,40,12,0.3000,False,0.3000,False,True,1.3904
aspanformer,iris,AMF-Iris_impostor_184,zafer,israa,1794,1794,1794,1114,0.6210,True,0.6210,False,False,2.1437
deepdetect,iris,AMF-Iris_impostor_184,zafer,israa,3964,4157,3,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_185,mahmood,arwa,271,271,271,104,0.3838,False,0.3838,False,True,2.3624
orb,iris,AMF-Iris_impostor_185,mahmood,arwa,103,209,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_185,mahmood,arwa,25,29,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_185,mahmood,arwa,543,378,61,27,0.4426,False,0.4426,False,True,2.5100
sgmnet,iris,AMF-Iris_impostor_185,mahmood,arwa,416,261,29,7,0.2414,False,0.2414,False,True,0.7091
aspanformer,iris,AMF-Iris_impostor_185,mahmood,arwa,1124,1124,1124,551,0.4902,True,0.4902,False,False,2.1805
deepdetect,iris,AMF-Iris_impostor_185,mahmood,arwa,7622,5657,2,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_186,rafa,baydaa,305,305,305,108,0.3541,False,0.3541,False,True,2.7494
orb,iris,AMF-Iris_impostor_186,rafa,baydaa,33,145,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_186,rafa,baydaa,18,26,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_186,rafa,baydaa,673,658,47,32,0.6809,True,0.6809,False,False,2.3979
sgmnet,iris,AMF-Iris_impostor_186,rafa,baydaa,414,360,38,11,0.2895,False,0.2895,False,True,1.0052
aspanformer,iris,AMF-Iris_impostor_186,rafa,baydaa,1767,1767,1767,1230,0.6961,True,0.6961,False,False,2.1288
deepdetect,iris,AMF-Iris_impostor_186,rafa,baydaa,3888,5136,12,12,1.0000,True,1.0000,False,False,0.3761
loftr,iris,AMF-Iris_impostor_187,arwa,anas,353,353,353,128,0.3626,False,0.3626,False,True,2.3695
orb,iris,AMF-Iris_impostor_187,arwa,anas,177,115,16,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_187,arwa,anas,27,45,3,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_187,arwa,anas,383,480,116,46,0.3966,False,0.3966,False,True,2.9274
sgmnet,iris,AMF-Iris_impostor_187,arwa,anas,280,294,65,16,0.2462,False,0.2462,False,True,1.2823
aspanformer,iris,AMF-Iris_impostor_187,arwa,anas,1553,1553,1553,894,0.5757,True,0.5757,False,False,1.8674
deepdetect,iris,AMF-Iris_impostor_187,arwa,anas,5720,5149,16,13,0.8125,True,0.8125,False,False,0.3827
loftr,iris,AMF-Iris_impostor_188,kareem,sundos,167,167,167,43,0.2575,False,0.2575,False,True,2.4560
orb,iris,AMF-Iris_impostor_188,kareem,sundos,22,130,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_188,kareem,sundos,10,18,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_188,kareem,sundos,620,612,12,9,0.7500,True,0.7500,False,False,1.3701
sgmnet,iris,AMF-Iris_impostor_188,kareem,sundos,342,348,51,10,0.1961,False,0.1961,False,True,0.4924
aspanformer,iris,AMF-Iris_impostor_188,kareem,sundos,1598,1598,1598,1147,0.7178,True,0.7178,False,False,1.9046
deepdetect,iris,AMF-Iris_impostor_188,kareem,sundos,5834,4689,10,10,1.0000,True,1.0000,False,False,0.7978
loftr,iris,AMF-Iris_impostor_189,saadi,sirag,246,246,246,59,0.2398,False,0.2398,False,True,1.7349
orb,iris,AMF-Iris_impostor_189,saadi,sirag,53,37,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_189,saadi,sirag,15,9,6,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_189,saadi,sirag,867,634,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_189,saadi,sirag,450,495,47,13,0.2766,False,0.2766,False,True,0.7855
aspanformer,iris,AMF-Iris_impostor_189,saadi,sirag,346,346,346,222,0.6416,True,0.6416,False,False,1.8384
deepdetect,iris,AMF-Iris_impostor_189,saadi,sirag,3523,4545,2,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_190,fuaad,daood,425,425,425,184,0.4329,False,0.4329,False,True,2.4134
orb,iris,AMF-Iris_impostor_190,fuaad,daood,102,16,9,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_190,fuaad,daood,25,9,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_190,fuaad,daood,642,574,93,62,0.6667,True,0.6667,False,False,2.5818
sgmnet,iris,AMF-Iris_impostor_190,fuaad,daood,397,361,51,12,0.2353,False,0.2353,False,True,1.2963
aspanformer,iris,AMF-Iris_impostor_190,fuaad,daood,1563,1563,1563,859,0.5496,True,0.5496,False,False,1.9243
deepdetect,iris,AMF-Iris_impostor_190,fuaad,daood,3966,4315,4,4,1.0000,True,1.0000,False,False,0.0000
loftr,iris,AMF-Iris_impostor_191,saadi,wisam,237,237,237,74,0.3122,False,0.3122,False,True,1.8269
orb,iris,AMF-Iris_impostor_191,saadi,wisam,99,79,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_191,saadi,wisam,27,18,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_191,saadi,wisam,796,544,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_191,saadi,wisam,480,335,16,7,0.4375,True,0.4375,False,False,1.2722
aspanformer,iris,AMF-Iris_impostor_191,saadi,wisam,1267,1267,1267,1013,0.7995,True,0.7995,False,False,1.3219
deepdetect,iris,AMF-Iris_impostor_191,saadi,wisam,3733,3584,0,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_192,rasha,zafer,188,188,188,40,0.2128,False,0.2128,False,True,2.6046
orb,iris,AMF-Iris_impostor_192,rasha,zafer,109,145,5,4,0.8000,True,0.8000,False,False,0.0000
sift,iris,AMF-Iris_impostor_192,rasha,zafer,16,30,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_192,rasha,zafer,668,384,4,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_192,rasha,zafer,403,234,14,7,0.5000,True,0.5000,False,False,0.6072
aspanformer,iris,AMF-Iris_impostor_192,rasha,zafer,117,117,117,55,0.4701,True,0.4701,False,False,1.5822
deepdetect,iris,AMF-Iris_impostor_192,rasha,zafer,4234,4177,1,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_193,assem,ali,164,164,164,55,0.3354,False,0.3354,False,True,2.3424
orb,iris,AMF-Iris_impostor_193,assem,ali,86,21,7,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_193,assem,ali,31,10,2,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_193,assem,ali,946,345,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_193,assem,ali,545,237,5,0,,False,,False,True,
aspanformer,iris,AMF-Iris_impostor_193,assem,ali,207,207,207,96,0.4638,True,0.4638,False,False,2.2838
deepdetect,iris,AMF-Iris_impostor_193,assem,ali,4791,4605,2,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_194,ameina,azam,163,163,163,42,0.2577,False,0.2577,False,True,2.2099
orb,iris,AMF-Iris_impostor_194,ameina,azam,79,33,1,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_194,ameina,azam,26,13,5,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_194,ameina,azam,488,826,1,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_194,ameina,azam,282,564,27,7,0.2593,False,0.2593,False,True,1.0487
aspanformer,iris,AMF-Iris_impostor_194,ameina,azam,270,270,270,139,0.5148,True,0.5148,False,False,1.9547
deepdetect,iris,AMF-Iris_impostor_194,ameina,azam,5608,4581,11,11,1.0000,True,1.0000,False,False,0.8733
loftr,iris,AMF-Iris_impostor_195,hamza,huda,159,159,159,52,0.3270,False,0.3270,False,True,1.5591
orb,iris,AMF-Iris_impostor_195,hamza,huda,25,41,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_195,hamza,huda,14,16,3,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_195,hamza,huda,544,870,26,19,0.7308,True,0.7308,False,False,1.7726
sgmnet,iris,AMF-Iris_impostor_195,hamza,huda,397,453,44,10,0.2273,False,0.2273,False,True,1.1113
aspanformer,iris,AMF-Iris_impostor_195,hamza,huda,300,300,300,155,0.5167,True,0.5167,False,False,1.3743
deepdetect,iris,AMF-Iris_impostor_195,hamza,huda,4052,4692,0,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_196,mazin,israa,395,395,395,129,0.3266,False,0.3266,False,True,2.4031
orb,iris,AMF-Iris_impostor_196,mazin,israa,13,23,1,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_196,mazin,israa,5,21,3,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_196,mazin,israa,752,787,10,9,0.9000,True,0.9000,False,False,1.0093
sgmnet,iris,AMF-Iris_impostor_196,mazin,israa,499,445,48,12,0.2500,False,0.2500,False,True,1.0741
aspanformer,iris,AMF-Iris_impostor_196,mazin,israa,591,591,591,291,0.4924,True,0.4924,False,False,2.5279
deepdetect,iris,AMF-Iris_impostor_196,mazin,israa,5274,5124,19,15,0.7895,True,0.7895,False,False,0.3151
loftr,iris,AMF-Iris_impostor_197,maria,mazin,231,231,231,60,0.2597,False,0.2597,False,True,1.9868
orb,iris,AMF-Iris_impostor_197,maria,mazin,3,60,0,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_197,maria,mazin,13,15,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_197,maria,mazin,594,746,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_197,maria,mazin,339,511,28,0,,False,,False,True,
aspanformer,iris,AMF-Iris_impostor_197,maria,mazin,1143,1143,1143,852,0.7454,True,0.7454,False,False,1.9172
deepdetect,iris,AMF-Iris_impostor_197,maria,mazin,5165,4172,7,6,0.8571,True,0.8571,False,False,0.2074
loftr,iris,AMF-Iris_impostor_198,anas,salam,33,33,33,14,0.4242,False,0.4242,False,True,1.0132
orb,iris,AMF-Iris_impostor_198,anas,salam,110,1,0,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_198,anas,salam,45,2,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_198,anas,salam,474,629,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_198,anas,salam,289,520,19,7,0.3684,False,0.3684,False,True,0.7118
aspanformer,iris,AMF-Iris_impostor_198,anas,salam,92,92,92,61,0.6630,True,0.6630,False,False,1.8520
deepdetect,iris,AMF-Iris_impostor_198,anas,salam,5263,4368,0,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_199,tabarak,ahmed,161,161,161,54,0.3354,False,0.3354,False,True,2.3881
orb,iris,AMF-Iris_impostor_199,tabarak,ahmed,179,56,9,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_199,tabarak,ahmed,30,16,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_199,tabarak,ahmed,493,884,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_199,tabarak,ahmed,346,445,21,8,0.3810,False,0.3810,False,True,0.8949
aspanformer,iris,AMF-Iris_impostor_199,tabarak,ahmed,365,365,365,229,0.6274,True,0.6274,False,False,1.9366
deepdetect,iris,AMF-Iris_impostor_199,tabarak,ahmed,6261,4167,21,21,1.0000,True,1.0000,False,False,0.4548
loftr,iris,AMF-Iris_impostor_200,ayad,ghazi,237,237,237,92,0.3882,False,0.3882,False,True,2.3084
orb,iris,AMF-Iris_impostor_200,ayad,ghazi,12,76,1,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_200,ayad,ghazi,10,27,0,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_200,ayad,ghazi,562,581,39,19,0.4872,True,0.4872,False,False,2.4009
sgmnet,iris,AMF-Iris_impostor_200,ayad,ghazi,447,352,40,18,0.4500,True,0.4500,False,False,1.3704
aspanformer,iris,AMF-Iris_impostor_200,ayad,ghazi,481,481,481,262,0.5447,True,0.5447,False,False,1.1117
deepdetect,iris,AMF-Iris_impostor_200,ayad,ghazi,4447,4432,2,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_201,baydaa,adnan,194,194,194,59,0.3041,False,0.3041,False,True,2.2131
orb,iris,AMF-Iris_impostor_201,baydaa,adnan,196,68,15,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_201,baydaa,adnan,23,23,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_201,baydaa,adnan,719,557,4,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_201,baydaa,adnan,421,354,14,6,0.4286,True,0.4286,False,False,0.8484
aspanformer,iris,AMF-Iris_impostor_201,baydaa,adnan,337,337,337,155,0.4599,True,0.4599,False,False,2.4356
deepdetect,iris,AMF-Iris_impostor_201,baydaa,adnan,4753,4294,2,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_202,yaseen,zaid,262,262,262,75,0.2863,False,0.2863,False,True,2.4717
orb,iris,AMF-Iris_impostor_202,yaseen,zaid,46,16,0,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_202,yaseen,zaid,18,9,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_202,yaseen,zaid,654,518,17,13,0.7647,True,0.7647,False,False,1.9403
sgmnet,iris,AMF-Iris_impostor_202,yaseen,zaid,467,365,24,8,0.3333,False,0.3333,False,True,0.0000
aspanformer,iris,AMF-Iris_impostor_202,yaseen,zaid,1225,1225,1225,763,0.6229,True,0.6229,False,False,1.2928
deepdetect,iris,AMF-Iris_impostor_202,yaseen,zaid,4563,4443,12,11,0.9167,True,0.9167,False,False,0.4659
loftr,iris,AMF-Iris_impostor_203,assem,khalid,341,341,341,99,0.2903,False,0.2903,False,True,2.4994
orb,iris,AMF-Iris_impostor_203,assem,khalid,61,36,4,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_203,assem,khalid,36,18,2,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_203,assem,khalid,975,456,4,4,1.0000,True,1.0000,False,False,0.0000
sgmnet,iris,AMF-Iris_impostor_203,assem,khalid,587,307,25,9,0.3600,False,0.3600,False,True,0.7730
aspanformer,iris,AMF-Iris_impostor_203,assem,khalid,1081,1081,1081,786,0.7271,True,0.7271,False,False,1.9969
deepdetect,iris,AMF-Iris_impostor_203,assem,khalid,4916,5207,3,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_204,ameina,ameer,201,201,201,52,0.2587,False,0.2587,False,True,2.3478
orb,iris,AMF-Iris_impostor_204,ameina,ameer,155,41,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_204,ameina,ameer,35,13,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_204,ameina,ameer,563,555,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_204,ameina,ameer,309,392,26,7,0.2692,False,0.2692,False,True,0.6808
aspanformer,iris,AMF-Iris_impostor_204,ameina,ameer,620,620,620,362,0.5839,True,0.5839,False,False,1.6456
deepdetect,iris,AMF-Iris_impostor_204,ameina,ameer,5174,4792,10,9,0.9000,True,0.9000,False,False,0.6663
loftr,iris,AMF-Iris_impostor_205,yaseen,fars,280,280,280,75,0.2679,False,0.2679,False,True,2.1986
orb,iris,AMF-Iris_impostor_205,yaseen,fars,44,83,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_205,yaseen,fars,20,43,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_205,yaseen,fars,686,814,226,99,0.4381,False,0.4381,False,True,2.8629
sgmnet,iris,AMF-Iris_impostor_205,yaseen,fars,478,483,77,23,0.2987,False,0.2987,False,True,1.2925
aspanformer,iris,AMF-Iris_impostor_205,yaseen,fars,1747,1747,1747,1397,0.7997,True,0.7997,False,False,1.7322
deepdetect,iris,AMF-Iris_impostor_205,yaseen,fars,4541,5209,16,16,1.0000,True,1.0000,False,False,0.3843
loftr,iris,AMF-Iris_impostor_206,saadi,saad,240,240,240,47,0.1958,False,0.1958,False,True,1.7675
orb,iris,AMF-Iris_impostor_206,saadi,saad,76,104,7,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_206,saadi,saad,17,23,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_206,saadi,saad,805,668,1,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_206,saadi,saad,422,473,19,7,0.3684,False,0.3684,False,True,0.7584
aspanformer,iris,AMF-Iris_impostor_206,saadi,saad,550,550,550,402,0.7309,True,0.7309,False,False,2.0288
deepdetect,iris,AMF-Iris_impostor_206,saadi,saad,3959,5462,1,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_207,zahraa,mahmood,172,172,172,52,0.3023,False,0.3023,False,True,2.0089
orb,iris,AMF-Iris_impostor_207,zahraa,mahmood,81,93,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_207,zahraa,mahmood,16,24,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_207,zahraa,mahmood,368,592,0,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_207,zahraa,mahmood,289,416,18,6,0.3333,False,0.3333,False,True,0.5832
aspanformer,iris,AMF-Iris_impostor_207,zahraa,mahmood,790,790,790,534,0.6759,True,0.6759,False,False,1.6235
deepdetect,iris,AMF-Iris_impostor_207,zahraa,mahmood,3889,4297,3,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_208,ghazi,basam,302,302,302,81,0.2682,False,0.2682,False,True,2.4890
orb,iris,AMF-Iris_impostor_208,ghazi,basam,76,58,8,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_208,ghazi,basam,27,29,2,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_208,ghazi,basam,581,740,26,12,0.4615,True,0.4615,False,False,1.5695
sgmnet,iris,AMF-Iris_impostor_208,ghazi,basam,352,411,42,12,0.2857,False,0.2857,False,True,1.3770
aspanformer,iris,AMF-Iris_impostor_208,ghazi,basam,511,511,511,330,0.6458,True,0.6458,False,False,2.1316
deepdetect,iris,AMF-Iris_impostor_208,ghazi,basam,4432,4462,6,6,1.0000,True,1.0000,False,False,0.1648
loftr,iris,AMF-Iris_impostor_209,rafa,fars,258,258,258,79,0.3062,False,0.3062,False,True,2.1727
orb,iris,AMF-Iris_impostor_209,rafa,fars,41,63,3,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_209,rafa,fars,9,47,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_209,rafa,fars,651,868,120,48,0.4000,False,0.4000,False,True,2.2635
sgmnet,iris,AMF-Iris_impostor_209,rafa,fars,404,513,52,11,0.2115,False,0.2115,False,True,0.5968
aspanformer,iris,AMF-Iris_impostor_209,rafa,fars,842,842,842,534,0.6342,True,0.6342,False,False,2.5100
deepdetect,iris,AMF-Iris_impostor_209,rafa,fars,4446,5454,13,12,0.9231,True,0.9231,False,False,0.5392
loftr,iris,AMF-Iris_impostor_210,huda,kamal,121,121,121,47,0.3884,False,0.3884,False,True,2.0617
orb,iris,AMF-Iris_impostor_210,huda,kamal,19,23,0,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_210,huda,kamal,18,12,1,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_210,huda,kamal,742,618,5,5,1.0000,True,1.0000,False,False,0.6851
sgmnet,iris,AMF-Iris_impostor_210,huda,kamal,467,358,37,8,0.2162,False,0.2162,False,True,0.3462
aspanformer,iris,AMF-Iris_impostor_210,huda,kamal,643,643,643,327,0.5086,True,0.5086,False,False,2.0255
deepdetect,iris,AMF-Iris_impostor_210,huda,kamal,5054,4413,7,7,1.0000,True,1.0000,False,False,0.2647
loftr,iris,AMF-Iris_impostor_211,mahmood,sundos,143,143,143,48,0.3357,False,0.3357,False,True,2.2424
orb,iris,AMF-Iris_impostor_211,mahmood,sundos,93,63,10,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_211,mahmood,sundos,24,15,3,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_211,mahmood,sundos,592,497,7,0,,False,,False,True,
sgmnet,iris,AMF-Iris_impostor_211,mahmood,sundos,416,295,23,0,,False,,False,True,
aspanformer,iris,AMF-Iris_impostor_211,mahmood,sundos,967,967,967,552,0.5708,True,0.5708,False,False,1.6967
deepdetect,iris,AMF-Iris_impostor_211,mahmood,sundos,4297,4391,3,0,,False,,False,True,
loftr,iris,AMF-Iris_impostor_212,loai,sundos,164,164,164,44,0.2683,False,0.2683,False,True,1.8465
orb,iris,AMF-Iris_impostor_212,loai,sundos,48,55,5,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_212,loai,sundos,27,16,4,0,,False,,False,True,
superglue,iris,AMF-Iris_impostor_212,loai,sundos,766,558,7,7,1.0000,True,1.0000,False,False,1.2295
sgmnet,iris,AMF-Iris_impostor_212,loai,sundos,589,318,8,5,0.6250,True,0.6250,False,False,0.2564
aspanformer,iris,AMF-Iris_impostor_212,loai,sundos,1238,1238,1238,894,0.7221,True,0.7221,False,False,1.6772
deepdetect,iris,AMF-Iris_impostor_212,loai,sundos,4970,5108,65,64,0.9846,True,0.9846,False,False,0.6892
loftr,iris,AMF-Iris_impostor_213,adnan,aadil,160,160,160,44,0.2750,False,0.2750,False,True,2.5975
orb,iris,AMF-Iris_impostor_213,adnan,aadil,45,30,1,0,,False,,False,True,
sift,iris,AMF-Iris_impostor_213,adnan,aadil,17,27,1,0,,False,,False,True,
