matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet,finger,FV-USM_impostor_163,076,065,850,715,10,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_163,076,065,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_163,076,065,155,1254,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_164,022,030,71,71,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_164,022,030,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_164,022,030,1,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_164,022,030,204,118,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_164,022,030,1038,1599,9,4,0.4444,True,0.4073,False,False,0.0000
aspanformer,finger,FV-USM_impostor_164,022,030,1,1,1,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_164,022,030,2198,1300,6,6,1.0000,True,1.0000,False,False,0.0012
loftr,finger,FV-USM_impostor_165,039,073,48,48,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_165,039,073,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_165,039,073,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_165,039,073,175,132,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_165,039,073,863,675,14,5,0.3571,False,0.3329,False,True,0.0180
aspanformer,finger,FV-USM_impostor_165,039,073,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_165,039,073,215,170,3,0,,False,,False,True,
loftr,finger,FV-USM_impostor_166,121,070,2,2,2,0,,False,,False,True,
orb,finger,FV-USM_impostor_166,121,070,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_166,121,070,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_166,121,070,130,166,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_166,121,070,797,809,7,4,0.5714,True,0.5237,False,False,0.0000
aspanformer,finger,FV-USM_impostor_166,121,070,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_166,121,070,76,96,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_167,084,115,12,12,12,6,0.5000,True,0.4731,False,False,1.1684
orb,finger,FV-USM_impostor_167,084,115,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_167,084,115,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_167,084,115,163,175,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_167,084,115,928,994,23,8,0.3478,False,0.3368,False,True,0.5555
aspanformer,finger,FV-USM_impostor_167,084,115,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_167,084,115,237,861,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_168,039,034,1,1,1,0,,False,,False,True,
orb,finger,FV-USM_impostor_168,039,034,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_168,039,034,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_168,039,034,174,167,14,7,0.5000,True,0.4720,False,False,1.7982
sgmnet,finger,FV-USM_impostor_168,039,034,1004,978,2,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_168,039,034,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_168,039,034,1225,142,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_169,036,108,8,8,8,5,0.6250,True,0.5826,False,False,0.6540
orb,finger,FV-USM_impostor_169,036,108,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_169,036,108,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_169,036,108,202,186,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_169,036,108,1079,575,2,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_169,036,108,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_169,036,108,218,102,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_170,095,006,2,2,2,0,,False,,False,True,
orb,finger,FV-USM_impostor_170,095,006,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_170,095,006,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_170,095,006,195,172,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_170,095,006,811,779,42,10,0.2381,False,0.2339,False,True,1.1002
aspanformer,finger,FV-USM_impostor_170,095,006,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_170,095,006,327,629,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_171,060,090,18,18,18,6,0.3333,False,0.3154,False,True,0.6674
orb,finger,FV-USM_impostor_171,060,090,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_171,060,090,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_171,060,090,195,208,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_171,060,090,992,939,43,12,0.2791,False,0.2764,False,True,1.1602
aspanformer,finger,FV-USM_impostor_171,060,090,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_171,060,090,198,659,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_172,060,091,2,2,2,0,,False,,False,True,
orb,finger,FV-USM_impostor_172,060,091,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_172,060,091,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_172,060,091,230,145,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_172,060,091,761,918,18,6,0.3333,False,0.3154,False,True,0.5090
aspanformer,finger,FV-USM_impostor_172,060,091,1,1,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_172,060,091,143,304,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_173,063,004,9,9,9,0,,False,,False,True,
orb,finger,FV-USM_impostor_173,063,004,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_173,063,004,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_173,063,004,168,190,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_173,063,004,955,926,24,11,0.4583,True,0.4524,False,False,1.1624
aspanformer,finger,FV-USM_impostor_173,063,004,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_173,063,004,437,464,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_174,090,071,2,2,2,0,,False,,False,True,
orb,finger,FV-USM_impostor_174,090,071,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_174,090,071,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_174,090,071,179,141,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_174,090,071,992,748,15,5,0.3333,False,0.3107,False,True,0.2289
aspanformer,finger,FV-USM_impostor_174,090,071,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_174,090,071,227,717,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_175,093,073,3,3,3,0,,False,,False,True,
orb,finger,FV-USM_impostor_175,093,073,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_175,093,073,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_175,093,073,215,169,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_175,093,073,674,806,35,12,0.3429,False,0.3396,False,True,1.1606
aspanformer,finger,FV-USM_impostor_175,093,073,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_175,093,073,73,1089,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_176,018,057,6,6,6,0,,False,,False,True,
orb,finger,FV-USM_impostor_176,018,057,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_176,018,057,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_176,018,057,174,153,3,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_176,018,057,960,647,44,12,0.2727,False,0.2701,False,True,1.0808
aspanformer,finger,FV-USM_impostor_176,018,057,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_176,018,057,422,133,32,0,,False,,False,True,
loftr,finger,FV-USM_impostor_177,003,100,19,19,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_177,003,100,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_177,003,100,0,2,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_177,003,100,178,204,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_177,003,100,950,790,20,6,0.3000,False,0.2839,False,True,0.7184
aspanformer,finger,FV-USM_impostor_177,003,100,1,1,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_177,003,100,182,305,7,0,,False,,False,True,
loftr,finger,FV-USM_impostor_178,021,024,13,13,13,6,0.4615,False,0.4367,False,True,0.7727
orb,finger,FV-USM_impostor_178,021,024,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_178,021,024,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_178,021,024,206,142,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_178,021,024,999,1053,21,7,0.3333,False,0.3194,False,True,0.7223
aspanformer,finger,FV-USM_impostor_178,021,024,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_178,021,024,142,1251,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_179,020,039,14,14,14,6,0.4286,False,0.4055,False,True,1.3795
orb,finger,FV-USM_impostor_179,020,039,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_179,020,039,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_179,020,039,128,174,15,7,0.4667,False,0.4472,False,True,1.2349
sgmnet,finger,FV-USM_impostor_179,020,039,884,965,17,7,0.4118,False,0.3946,False,True,0.2641
aspanformer,finger,FV-USM_impostor_179,020,039,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_179,020,039,344,612,24,24,1.0000,True,1.0000,False,False,0.0000
loftr,finger,FV-USM_impostor_180,119,093,8,8,8,5,0.6250,True,0.5826,False,False,1.2701
orb,finger,FV-USM_impostor_180,119,093,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_180,119,093,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_180,119,093,116,158,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_180,119,093,0,0,0,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_180,119,093,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_180,119,093,5051,694,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_181,013,093,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
orb,finger,FV-USM_impostor_181,013,093,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_181,013,093,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_181,013,093,189,186,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_181,013,093,931,904,14,6,0.4286,True,0.4055,False,False,0.2583
aspanformer,finger,FV-USM_impostor_181,013,093,1,1,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_181,013,093,379,162,13,0,,False,,False,True,
loftr,finger,FV-USM_impostor_182,025,016,34,34,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_182,025,016,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_182,025,016,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_182,025,016,199,187,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_182,025,016,910,1002,16,6,0.3750,False,0.3548,False,True,0.7031
aspanformer,finger,FV-USM_impostor_182,025,016,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_182,025,016,189,169,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_183,083,095,2,2,2,0,,False,,False,True,
orb,finger,FV-USM_impostor_183,083,095,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_183,083,095,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_183,083,095,163,217,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_183,083,095,865,827,28,8,0.2857,False,0.2766,False,True,0.9774
aspanformer,finger,FV-USM_impostor_183,083,095,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_183,083,095,774,74,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_184,041,109,6,6,6,4,0.6667,True,0.6110,False,False,0.0000
orb,finger,FV-USM_impostor_184,041,109,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_184,041,109,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_184,041,109,177,180,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_184,041,109,789,749,42,15,0.3571,False,0.3559,False,True,1.2749
aspanformer,finger,FV-USM_impostor_184,041,109,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_184,041,109,86,1450,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_185,043,023,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
orb,finger,FV-USM_impostor_185,043,023,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_185,043,023,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_185,043,023,175,150,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_185,043,023,773,922,13,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_185,043,023,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_185,043,023,641,176,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_186,041,016,1,1,1,0,,False,,False,True,
orb,finger,FV-USM_impostor_186,041,016,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_186,041,016,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_186,041,016,147,172,8,5,0.6250,True,0.5826,False,False,0.7309
sgmnet,finger,FV-USM_impostor_186,041,016,788,965,23,7,0.3043,False,0.2916,False,True,0.6844
aspanformer,finger,FV-USM_impostor_186,041,016,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_186,041,016,95,182,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_187,091,121,6,6,6,4,0.6667,True,0.6110,False,False,0.0000
orb,finger,FV-USM_impostor_187,091,121,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_187,091,121,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_187,091,121,159,91,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_187,091,121,762,1707,23,10,0.4348,True,0.4271,False,False,0.7886
aspanformer,finger,FV-USM_impostor_187,091,121,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_187,091,121,177,1783,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_188,059,107,5,5,5,0,,False,,False,True,
orb,finger,FV-USM_impostor_188,059,107,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_188,059,107,1,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_188,059,107,153,143,16,6,0.3750,False,0.3548,False,True,1.1684
sgmnet,finger,FV-USM_impostor_188,059,107,711,871,38,7,0.1842,False,0.1765,False,True,0.6997
aspanformer,finger,FV-USM_impostor_188,059,107,1,1,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_188,059,107,939,178,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_189,098,068,69,69,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_189,098,068,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_189,098,068,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_189,098,068,181,162,11,6,0.5455,True,0.5134,False,False,1.6065
sgmnet,finger,FV-USM_impostor_189,098,068,894,980,18,5,0.2778,False,0.2589,False,True,0.6981
aspanformer,finger,FV-USM_impostor_189,098,068,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_189,098,068,181,4035,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_190,119,101,29,29,29,13,0.4483,False,0.4436,False,True,1.5733
orb,finger,FV-USM_impostor_190,119,101,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_190,119,101,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_190,119,101,120,157,11,6,0.5455,True,0.5161,False,False,0.9391
sgmnet,finger,FV-USM_impostor_190,119,101,1632,836,19,12,0.6316,True,0.6256,False,False,0.8634
aspanformer,finger,FV-USM_impostor_190,119,101,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_190,119,101,1493,299,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_191,099,039,5,5,5,0,,False,,False,True,
orb,finger,FV-USM_impostor_191,099,039,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_191,099,039,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_191,099,039,157,138,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_191,099,039,967,845,18,6,0.3333,False,0.3154,False,True,0.7330
aspanformer,finger,FV-USM_impostor_191,099,039,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_191,099,039,245,210,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_192,112,003,7,7,7,6,0.8571,True,0.7981,False,False,1.8209
orb,finger,FV-USM_impostor_192,112,003,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_192,112,003,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_192,112,003,204,167,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_192,112,003,753,885,15,5,0.3333,False,0.3107,False,True,0.1491
aspanformer,finger,FV-USM_impostor_192,112,003,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_192,112,003,84,551,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_193,090,057,66,66,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_193,090,057,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_193,090,057,0,2,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_193,090,057,183,191,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_193,090,057,791,634,10,5,0.5000,True,0.4661,False,False,0.6751
aspanformer,finger,FV-USM_impostor_193,090,057,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_193,090,057,62,22,9,0,,False,,False,True,
loftr,finger,FV-USM_impostor_194,103,071,14,14,14,5,0.3571,False,0.3329,False,True,1.0798
orb,finger,FV-USM_impostor_194,103,071,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_194,103,071,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_194,103,071,176,170,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_194,103,071,972,693,15,7,0.4667,True,0.4472,False,False,0.5891
aspanformer,finger,FV-USM_impostor_194,103,071,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_194,103,071,368,332,9,0,,False,,False,True,
loftr,finger,FV-USM_impostor_195,017,044,7,7,7,6,0.8571,True,0.7931,False,False,1.9485
orb,finger,FV-USM_impostor_195,017,044,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_195,017,044,0,1,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_195,017,044,159,205,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_195,017,044,1118,915,18,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_195,017,044,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_195,017,044,229,309,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_196,024,011,8,8,8,4,0.5000,True,0.4583,False,False,0.0000
orb,finger,FV-USM_impostor_196,024,011,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_196,024,011,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_196,024,011,184,177,1,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_196,024,011,1188,948,19,7,0.3684,False,0.3530,False,True,0.5264
aspanformer,finger,FV-USM_impostor_196,024,011,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_196,024,011,426,175,3,0,,False,,False,True,
loftr,finger,FV-USM_impostor_197,082,123,10,10,10,4,0.4000,False,0.3666,False,True,0.0000
orb,finger,FV-USM_impostor_197,082,123,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_197,082,123,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_197,082,123,193,149,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_197,082,123,758,1149,37,10,0.2703,False,0.2655,False,True,1.4571
aspanformer,finger,FV-USM_impostor_197,082,123,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_197,082,123,164,136,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_198,101,044,29,29,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_198,101,044,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_198,101,044,0,1,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_198,101,044,149,208,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_198,101,044,764,886,16,6,0.3750,False,0.3548,False,True,0.7969
aspanformer,finger,FV-USM_impostor_198,101,044,1,1,1,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_198,101,044,107,519,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_199,067,068,22,22,22,9,0.4091,False,0.3958,False,True,1.6805
orb,finger,FV-USM_impostor_199,067,068,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_199,067,068,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_199,067,068,169,150,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_199,067,068,905,827,38,8,0.2105,False,0.2038,False,True,1.1343
aspanformer,finger,FV-USM_impostor_199,067,068,1,1,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_199,067,068,299,408,1,0,,False,,False,True,
loftr,finger,FV-USM_impostor_200,072,089,1,1,1,0,,False,,False,True,
orb,finger,FV-USM_impostor_200,072,089,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_200,072,089,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_200,072,089,194,194,5,4,0.8000,True,0.7332,False,False,0.0000
sgmnet,finger,FV-USM_impostor_200,072,089,873,1033,5,4,0.8000,True,0.7332,False,False,0.0000
aspanformer,finger,FV-USM_impostor_200,072,089,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_200,072,089,1580,117,40,0,,False,,False,True,
loftr,finger,FV-USM_impostor_201,030,081,81,81,0,0,,False,,False,True,
orb,finger,FV-USM_impostor_201,030,081,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_201,030,081,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_201,030,081,180,110,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_201,030,081,1399,621,8,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_201,030,081,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_201,030,081,410,87,61,0,,False,,False,True,
loftr,finger,FV-USM_impostor_202,101,093,1,1,1,0,,False,,False,True,
orb,finger,FV-USM_impostor_202,101,093,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_202,101,093,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_202,101,093,165,183,0,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_202,101,093,928,937,49,10,0.2041,False,0.2005,False,True,1.4419
aspanformer,finger,FV-USM_impostor_202,101,093,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_202,101,093,120,334,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_203,064,112,3,3,3,0,,False,,False,True,
orb,finger,FV-USM_impostor_203,064,112,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_203,064,112,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_203,064,112,179,194,11,8,0.7273,True,0.7042,False,False,1.0148
sgmnet,finger,FV-USM_impostor_203,064,112,968,652,4,0,,False,,False,True,
aspanformer,finger,FV-USM_impostor_203,064,112,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_203,064,112,201,136,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_204,063,091,28,28,28,11,0.3929,False,0.3820,False,True,1.7996
orb,finger,FV-USM_impostor_204,063,091,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_204,063,091,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_204,063,091,150,135,25,8,0.3200,False,0.3098,False,True,1.3090
sgmnet,finger,FV-USM_impostor_204,063,091,1006,800,35,10,0.2857,False,0.2807,False,True,0.7132
aspanformer,finger,FV-USM_impostor_204,063,091,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_204,063,091,358,483,4,0,,False,,False,True,
loftr,finger,FV-USM_impostor_205,122,097,15,15,15,7,0.4667,False,0.4472,False,True,1.4031
orb,finger,FV-USM_impostor_205,122,097,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_205,122,097,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_205,122,097,109,201,11,5,0.4545,False,0.4237,False,True,0.3005
sgmnet,finger,FV-USM_impostor_205,122,097,1815,934,6,4,0.6667,True,0.6110,False,False,0.0000
aspanformer,finger,FV-USM_impostor_205,122,097,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_205,122,097,2720,134,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_206,077,069,7,7,7,0,,False,,False,True,
orb,finger,FV-USM_impostor_206,077,069,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_206,077,069,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_206,077,069,184,167,2,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_206,077,069,779,710,7,4,0.5714,True,0.5237,False,False,0.0000
aspanformer,finger,FV-USM_impostor_206,077,069,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_206,077,069,175,187,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_207,111,047,18,18,18,8,0.4444,False,0.4303,False,True,1.4865
orb,finger,FV-USM_impostor_207,111,047,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_207,111,047,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_207,111,047,126,197,5,4,0.8000,True,0.7332,False,False,0.0000
sgmnet,finger,FV-USM_impostor_207,111,047,920,882,21,6,0.2857,False,0.2703,False,True,0.6691
aspanformer,finger,FV-USM_impostor_207,111,047,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_207,111,047,80,155,0,0,,False,,False,True,
loftr,finger,FV-USM_impostor_208,007,025,22,22,22,8,0.3636,False,0.3521,False,True,1.4448
orb,finger,FV-USM_impostor_208,007,025,0,0,0,0,,False,,False,True,
sift,finger,FV-USM_impostor_208,007,025,0,0,0,0,,False,,False,True,
superglue,finger,FV-USM_impostor_208,007,025,167,162,3,0,,False,,False,True,
sgmnet,finger,FV-USM_impostor_208,007,025,791,907,40,10,0.2500,False,0.2456,False,True,1.2363
aspanformer,finger,FV-USM_impostor_208,007,025,0,0,0,0,,False,,False,True,
deepdetect,finger,FV-USM_impostor_208,007,025,469,245,15,0,,False,,False,True,
loftr,finger,FV-USM_impostor_209,026,032,28,28,28,12,0.4286,False,0.4245,False,True,1.4579
orb,finger,FV-USM_impostor_209,026,032,0,0,0,0,,False,,False,True,
